1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
1	Annie	1998-03-30	true	false	0	SENIOR	
2	Conrad	2000-04-04	true	false	0	SENIOR	[]	[]	
